order_item_id,order_id,product_id,quantity,unit_price,unit_price_after_discount,line_total,discount_percent,commission_amount,maintenance_amount,shipping_fee_item,estimated_delivery_start,estimated_delivery_end,item_status,is_campaign,product_campaign_id,customer_id,order_date
176223,110029,P002056,1,1846.91,1846.91,1846.91,0.0,147.75,0.0,50.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C000534,2025-12-23
176224,110029,P002491,1,5124.57,5124.57,5124.57,0.0,409.97,0.0,150.0,2025-12-23,2025-12-25 00:00:00,Cancelled,0,,C000534,2025-12-23
183907,114802,P000196,1,1409.2,1409.2,1409.2,0.0,169.1,0.0,20.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C014346,2025-12-23
183906,114802,P004647,1,183.95,183.95,183.95,0.0,5.52,3.68,70.0,2025-12-24,2025-12-26 00:00:00,Cancelled,0,,C014346,2025-12-23
65177,40695,P003577,2,202.63,202.63,405.25,0.0,48.63,0.0,20.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C024361,2025-12-23
75166,46944,P002472,1,8306.97,8306.97,8306.97,0.0,664.56,0.0,150.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C020295,2025-12-23
64385,40202,P003552,2,1089.24,1089.24,2178.47,0.0,174.28,0.0,70.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C039452,2025-12-23
205562,128463,P002487,1,8036.99,8036.99,8036.99,0.0,642.96,0.0,200.0,2025-12-24,2025-12-25 00:00:00,Completed,0,,C057427,2025-12-23
205563,128463,P002542,1,10189.41,10189.41,10189.41,0.0,815.15,0.0,200.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C057427,2025-12-23
320461,200062,P001722,1,11116.9,11116.9,11116.9,0.0,889.35,0.0,200.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C039795,2025-12-23
65176,40695,P000233,1,4433.25,4433.25,4433.25,0.0,443.32,0.0,30.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C024361,2025-12-23
65175,40695,P004199,4,561.36,561.36,2245.45,0.0,224.55,11.23,20.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C024361,2025-12-23
7130,4463,P003823,1,2867.05,2867.05,2867.05,0.0,143.35,0.0,50.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C024678,2025-12-23
320278,199953,P001265,2,13979.45,13979.45,27958.9,0.0,1397.95,0.0,100.0,2025-12-23,2025-12-25 00:00:00,Cancelled,0,,C009347,2025-12-23
176250,110043,P004072,1,1472.52,1472.52,1472.52,0.0,117.8,7.36,70.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C045912,2025-12-23
43476,27164,P002695,1,6032.81,6032.81,6032.81,0.0,301.64,0.0,100.0,2025-12-23,2025-12-25 00:00:00,Cancelled,0,,C038083,2025-12-23
376803,235189,P002492,1,4018.27,4018.27,4018.27,0.0,321.46,0.0,50.0,2025-12-23,2025-12-25 00:00:00,Cancelled,0,,C002560,2025-12-23
126908,79226,P001903,1,5764.08,5764.08,5764.08,0.0,288.2,0.0,50.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C048791,2025-12-23
75167,46944,P002775,2,14968.33,14968.33,29936.67,0.0,1496.83,0.0,100.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C020295,2025-12-23
320277,199953,P001862,1,14848.15,14848.15,14848.15,0.0,1187.85,0.0,200.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C009347,2025-12-23
286427,178725,P000399,3,3763.81,3763.81,11291.42,0.0,1129.14,0.0,30.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C031694,2025-12-23
174479,108925,P000591,1,137.29,137.29,137.29,0.0,4.12,0.0,70.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C006694,2025-12-23
320276,199953,P002473,1,3137.1,3137.1,3137.1,0.0,250.97,0.0,150.0,2025-12-23,2025-12-25 00:00:00,Cancelled,0,,C009347,2025-12-23
286416,178720,P003041,2,125.97,125.97,251.95,0.0,7.56,0.0,70.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C031694,2025-12-23
286415,178720,P001398,4,29356.29,29356.29,117425.14,0.0,5871.26,0.0,50.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C031694,2025-12-23
286414,178720,P004227,1,3393.55,3393.55,3393.55,0.0,169.68,16.97,20.0,2025-12-23,2025-12-25 00:00:00,Cancelled,0,,C031694,2025-12-23
176225,110029,P002715,2,19945.04,19945.04,39890.08,0.0,1994.5,0.0,30.0,2025-12-25,2025-12-26 00:00:00,Completed,0,,C000534,2025-12-23
14122,8849,P004182,3,8609.02,8609.02,25827.05,0.0,2066.16,129.14,150.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C049613,2025-12-23
375787,234549,P001735,1,4772.9,4772.9,4772.9,0.0,381.83,0.0,150.0,2025-12-23,2025-12-24 00:00:00,Completed,0,,C037869,2025-12-23
375788,234549,P003122,2,11543.44,11543.44,23086.88,0.0,1846.95,0.0,150.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C037869,2025-12-23
286428,178725,P001469,4,12127.98,12127.98,48511.92,0.0,3880.95,0.0,150.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C031694,2025-12-23
375339,234267,P004854,2,5604.83,5604.83,11209.66,0.0,896.77,56.05,100.0,2025-12-25,2025-12-27 00:00:00,Cancelled,0,,C025681,2025-12-23
43449,27148,P002051,1,12204.89,12204.89,12204.89,0.0,976.39,0.0,200.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C054663,2025-12-23
174939,109209,P004828,1,11113.79,11113.79,11113.79,0.0,889.1,55.57,200.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C010889,2025-12-23
319498,199460,P001571,1,14269.06,14269.06,14269.06,0.0,713.45,0.0,100.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C044339,2025-12-23
206259,128890,P001710,1,10706.57,10706.57,10706.57,0.0,856.53,0.0,200.0,2025-12-24,2025-12-25 00:00:00,Completed,0,,C018898,2025-12-23
65039,40603,P003187,1,10646.61,10646.61,10646.61,0.0,532.33,0.0,100.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C018978,2025-12-23
444228,277319,P000002,1,7263.16,7263.16,7263.16,0.0,363.16,0.0,100.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C046716,2025-12-23
444229,277319,P003358,1,271.35,271.35,271.35,0.0,8.14,0.0,50.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C046716,2025-12-23
449150,280400,P001379,2,2032.87,2032.87,4065.74,0.0,203.29,0.0,20.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C039238,2025-12-23
41177,25694,P002054,1,2148.38,2148.38,2148.38,0.0,171.87,0.0,50.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C016813,2025-12-23
206689,129147,P002699,1,7657.15,7657.15,7657.15,0.0,382.86,0.0,100.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C023553,2025-12-23
206688,129147,P002412,1,142.71,142.71,142.71,0.0,4.28,0.0,70.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C023553,2025-12-23
285948,178435,P000931,4,5028.67,5028.67,20114.68,0.0,1609.17,0.0,150.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C038581,2025-12-23
449149,280400,P000482,1,4073.93,4073.93,4073.93,0.0,325.91,0.0,200.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C039238,2025-12-23
285947,178435,P002909,3,69.22,69.22,207.66,0.0,6.23,0.0,50.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C038581,2025-12-23
285946,178435,P001194,2,10341.79,10341.79,20683.57,0.0,1654.69,0.0,200.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C038581,2025-12-23
319541,199489,P002539,1,7547.42,7547.42,7547.42,0.0,603.79,0.0,150.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C037051,2025-12-23
34256,21361,P004861,2,14522.56,14522.56,29045.13,0.0,2323.61,145.23,200.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C021236,2025-12-23
65028,40598,P001516,1,6878.48,6878.48,6878.48,0.0,550.28,0.0,150.0,2025-12-25,2025-12-27 00:00:00,Cancelled,0,,C048358,2025-12-23
65036,40601,P002479,1,6469.0,6469.0,6469.0,0.0,517.52,0.0,100.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C018163,2025-12-23
34295,21389,P002257,2,261.73,261.73,523.45,0.0,41.88,0.0,50.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C044142,2025-12-23
395065,246609,P004503,1,16446.01,16446.01,16446.01,0.0,822.3,82.23,100.0,2025-12-16,2025-12-18 00:00:00,Cancelled,0,,C025170,2025-12-23
65035,40601,P000563,1,306.57,306.57,306.57,0.0,36.79,0.0,20.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C018163,2025-12-23
65029,40598,P003107,1,5174.48,5174.48,5174.48,0.0,413.96,0.0,150.0,2025-12-25,2025-12-27 00:00:00,Refunded,0,,C048358,2025-12-23
285767,178319,P002359,1,260.03,260.03,260.03,0.0,7.8,0.0,70.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C006980,2025-12-23
7194,4504,P000937,2,6232.09,6232.09,12464.18,0.0,997.13,0.0,150.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C044218,2025-12-23
395064,246609,P000044,1,1721.51,1721.51,1721.51,0.0,172.15,0.0,30.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C025170,2025-12-23
75402,47097,P002151,1,3274.54,3274.54,3274.54,0.0,327.45,0.0,30.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C003148,2025-12-23
395016,246580,P004828,1,7352.01,7352.01,7352.01,0.0,588.16,36.76,200.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C025170,2025-12-23
395015,246580,P000936,1,13336.91,13336.91,13336.91,0.0,1066.95,0.0,200.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C025170,2025-12-23
444335,277383,P001189,1,11768.84,11768.84,11768.84,0.0,941.51,0.0,200.0,2025-12-24,2025-12-25 00:00:00,Refunded,0,,C005458,2025-12-23
7193,4504,P003834,1,17403.62,17403.62,17403.62,0.0,870.18,0.0,30.0,2025-12-24,2025-12-25 00:00:00,Cancelled,0,,C044218,2025-12-23
205908,128671,P002727,1,13563.05,13563.05,13563.05,0.0,1085.04,0.0,200.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C057861,2025-12-23
65040,40603,P004807,1,16889.71,16889.71,16889.71,0.0,844.49,84.45,30.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C018978,2025-12-23
112746,70428,P002485,1,9158.8,9158.8,9158.8,0.0,732.7,0.0,200.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C020719,2025-12-23
174940,109209,P000120,1,91.17,91.17,91.17,0.0,2.74,0.0,50.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C010889,2025-12-23
294010,183494,P001875,2,858.19,858.19,1716.38,0.0,137.31,0.0,70.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C027701,2025-12-23
285222,177981,P001563,1,9056.27,9056.27,9056.27,0.0,452.81,0.0,30.0,2025-12-25,2025-12-27 00:00:00,Refunded,0,,C019655,2025-12-23
64521,40287,P002696,1,11028.69,11028.69,11028.69,0.0,551.43,0.0,100.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C043568,2025-12-23
285223,177981,P002260,4,5246.02,5246.02,20984.08,0.0,1678.73,0.0,200.0,2025-12-25,2025-12-27 00:00:00,Cancelled,0,,C019655,2025-12-23
64522,40287,P004452,2,370.07,370.07,740.14,0.0,88.82,3.7,20.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C043568,2025-12-23
14443,9051,P001890,1,6355.95,6355.95,6355.95,0.0,317.8,0.0,100.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C054513,2025-12-23
175945,109847,P004255,2,193.32,193.32,386.65,0.0,38.66,1.93,20.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C043514,2025-12-23
64523,40287,P002293,1,117.58,117.58,117.58,0.0,3.53,0.0,50.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C043568,2025-12-23
175944,109847,P002263,1,9059.08,9059.08,9059.08,0.0,724.73,0.0,150.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C043514,2025-12-23
7143,4473,P002507,1,6213.72,6213.72,6213.72,0.0,497.1,0.0,100.0,2025-12-15,2025-12-17 00:00:00,Refunded,0,,C024678,2025-12-23
43448,27148,P004835,2,7839.26,7839.26,15678.52,0.0,783.93,78.39,100.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C054663,2025-12-23
75293,47030,P003125,1,10031.21,10031.21,10031.21,0.0,802.5,0.0,200.0,2025-12-24,2025-12-25 00:00:00,Cancelled,0,,C009451,2025-12-23
286060,178506,P000040,1,383.16,383.16,383.16,0.0,38.32,0.0,20.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C021993,2025-12-23
175044,109278,P003304,1,11589.46,11589.46,11589.46,0.0,579.47,0.0,100.0,2025-12-23,2025-12-25 00:00:00,Cancelled,0,,C021143,2025-12-23
175083,109302,P002968,2,240.56,240.56,481.11,0.0,57.73,0.0,20.0,2025-12-15,2025-12-17 00:00:00,Cancelled,0,,C021143,2025-12-23
461889,288406,P003417,1,3905.44,3905.44,3905.44,0.0,390.54,0.0,30.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C006278,2025-12-23
65042,40603,P002335,2,19386.94,19386.94,38773.87,0.0,1938.69,0.0,50.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C018978,2025-12-23
319159,199251,P003415,1,22142.77,22142.77,22142.77,0.0,1107.14,0.0,50.0,2025-12-25,2025-12-27 00:00:00,Cancelled,0,,C001891,2025-12-23
197739,123521,P004822,1,7450.18,7450.18,7450.18,0.0,596.01,37.25,150.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C006411,2025-12-23
293514,183185,P004829,1,4811.83,4811.83,4811.83,0.0,384.95,24.06,150.0,2025-12-15,2025-12-17 00:00:00,Cancelled,0,,C026248,2025-12-23
197767,123540,P002328,1,8329.43,8329.43,8329.43,0.0,416.47,0.0,30.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C027427,2025-12-23
175267,109421,P004558,1,74.7,74.7,74.7,0.0,2.24,0.37,70.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C057579,2025-12-23
75294,47030,P002793,3,2480.03,2480.03,7440.1,0.0,372.0,0.0,20.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C009451,2025-12-23
286096,178529,P003090,1,13716.33,13716.33,13716.33,0.0,1097.31,0.0,200.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C024051,2025-12-23
75295,47030,P002252,2,6936.06,6936.06,13872.13,0.0,1109.77,0.0,200.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C009451,2025-12-23
65041,40603,P003843,1,1998.84,1998.84,1998.84,0.0,159.91,0.0,70.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C018978,2025-12-23
310385,193742,P003846,1,10189.75,10189.75,10189.75,0.0,815.18,0.0,150.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C044487,2025-12-23
175045,109278,P004048,1,236.85,236.85,236.85,0.0,7.11,4.74,70.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C021143,2025-12-23
79457,49660,P003956,1,1313.39,1313.39,1313.39,0.0,105.07,6.57,70.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C031769,2025-12-23
14851,9304,P003968,1,4812.57,4812.57,4812.57,0.0,385.01,24.06,150.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C055459,2025-12-23
283974,177187,P001030,3,19785.11,19785.11,59355.32,0.0,2967.77,0.0,100.0,2025-12-25,2025-12-27 00:00:00,Cancelled,0,,C059376,2025-12-23
198312,123866,P002267,1,13447.68,13447.68,13447.68,0.0,1075.81,0.0,200.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C027083,2025-12-23
377263,235480,P004338,1,4669.96,4669.96,4669.96,0.0,373.6,23.35,150.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C021555,2025-12-23
463188,289260,P003353,1,3040.12,3040.12,3040.12,0.0,243.21,0.0,100.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C012096,2025-12-23
322810,201517,P001199,2,5216.3,5216.3,10432.6,0.0,834.61,0.0,200.0,2025-12-15,2025-12-17 00:00:00,Cancelled,0,,C010580,2025-12-23
287512,179411,P003300,1,190.91,190.91,190.91,0.0,22.91,0.0,20.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C006915,2025-12-23
111153,69433,P000213,1,472.97,472.97,472.97,0.0,47.3,0.0,20.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C014930,2025-12-23
287511,179411,P003101,1,9215.35,9215.35,9215.35,0.0,737.23,0.0,200.0,2025-12-23,2025-12-24 00:00:00,Completed,0,,C006915,2025-12-23
322770,201486,P001191,1,6013.83,6013.83,6013.83,0.0,481.11,0.0,150.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C010580,2025-12-23
463122,289212,P004136,1,4718.68,4718.68,4718.68,0.0,377.49,23.59,100.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C009686,2025-12-23
177202,110648,P003678,1,2337.48,2337.48,2337.48,0.0,233.75,0.0,30.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C059137,2025-12-23
177201,110648,P003102,1,12174.45,12174.45,12174.45,0.0,973.96,0.0,150.0,2025-12-24,2025-12-25 00:00:00,Completed,0,,C059137,2025-12-23
172890,107925,P001164,2,11529.44,11529.44,23058.89,0.0,1844.71,0.0,200.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C044673,2025-12-23
172891,107925,P002245,1,14307.19,14307.19,14307.19,0.0,1144.58,0.0,150.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C044673,2025-12-23
209150,130694,P002045,1,9208.79,9208.79,9208.79,0.0,736.7,0.0,200.0,2025-12-24,2025-12-26 00:00:00,Cancelled,0,,C001302,2025-12-23
43768,27347,P003129,2,8178.78,8178.78,16357.57,0.0,1308.61,0.0,150.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C049672,2025-12-23
381265,237985,P002501,2,6809.01,6809.01,13618.03,0.0,1089.44,0.0,150.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C033377,2025-12-23
177200,110648,P003721,2,42788.78,42788.78,85577.56,0.0,4278.88,0.0,50.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C059137,2025-12-23
381157,237914,P002893,2,72.58,72.58,145.16,0.0,4.35,0.0,70.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C046207,2025-12-23
461399,288100,P000616,2,141.47,141.47,282.94,0.0,8.49,0.0,70.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C054574,2025-12-23
173171,108099,P001232,1,168.63,168.63,168.63,0.0,20.24,0.0,20.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C041937,2025-12-23
394308,246145,P002483,2,7192.68,7192.68,14385.35,0.0,1150.83,0.0,150.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C013198,2025-12-23
381156,237914,P004597,2,5475.95,5475.95,10951.89,0.0,1095.19,54.76,30.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C046207,2025-12-23
197301,123233,P004857,1,1679.29,1679.29,1679.29,0.0,134.34,8.4,70.0,2025-12-25,2025-12-26 00:00:00,Cancelled,0,,C022042,2025-12-23
204632,127860,P001330,1,4885.86,4885.86,4885.86,0.0,390.87,0.0,100.0,2025-12-25,2025-12-26 00:00:00,Cancelled,0,,C045490,2025-12-23
381155,237914,P004349,1,3709.77,3709.77,3709.77,0.0,296.78,18.55,150.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C046207,2025-12-23
204672,127885,P002634,1,1422.87,1422.87,1422.87,0.0,142.29,0.0,30.0,2025-12-23,2025-12-24 00:00:00,Completed,0,,C046608,2025-12-23
394422,246222,P002761,1,14041.92,14041.92,14041.92,0.0,1123.35,0.0,200.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C030743,2025-12-23
116747,72909,P004394,1,84.05,84.05,84.05,0.0,2.52,1.68,30.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C041541,2025-12-23
209038,130627,P002277,3,201.13,201.13,603.4,0.0,18.1,0.0,50.0,2025-12-25,2025-12-26 00:00:00,Completed,0,,C007610,2025-12-23
111498,69647,P000782,1,92.95,92.95,92.95,0.0,2.79,0.0,70.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C052208,2025-12-23
128139,79984,P000140,2,269.56,269.56,539.12,0.0,16.17,0.0,50.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C040320,2025-12-23
172805,107873,P000064,4,7997.55,7997.55,31990.19,0.0,2559.22,0.0,200.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C053551,2025-12-23
41413,25846,P001906,1,365.9,365.9,365.9,0.0,36.59,0.0,20.0,2025-12-25,2025-12-26 00:00:00,Cancelled,0,,C036364,2025-12-23
6734,4219,P004442,1,8949.81,8949.81,8949.81,0.0,715.98,44.75,150.0,2025-12-15,2025-12-17 00:00:00,Cancelled,0,,C026432,2025-12-23
442283,276093,P001623,1,634.75,634.75,634.75,0.0,76.17,0.0,20.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C027912,2025-12-23
125648,78440,P003749,1,399.05,399.05,399.05,0.0,11.97,0.0,50.0,2025-12-24,2025-12-25 00:00:00,Completed,0,,C012445,2025-12-23
317858,198430,P001329,4,6873.63,6873.63,27494.53,0.0,2199.56,0.0,150.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C032736,2025-12-23
317859,198430,P002254,1,608.9,608.9,608.9,0.0,48.71,0.0,50.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C032736,2025-12-23
125649,78440,P001768,1,3266.13,3266.13,3266.13,0.0,326.61,0.0,30.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C012445,2025-12-23
6735,4219,P004202,1,6301.85,6301.85,6301.85,0.0,504.15,31.51,200.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C026432,2025-12-23
442284,276093,P004129,1,14330.09,14330.09,14330.09,0.0,1146.41,71.65,150.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C027912,2025-12-23
33906,21151,P000785,2,155.79,155.79,311.59,0.0,9.35,0.0,50.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C037560,2025-12-23
204309,127662,P001063,1,9177.87,9177.87,9177.87,0.0,734.23,0.0,200.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C045347,2025-12-23
204310,127662,P003122,1,9948.17,9948.17,9948.17,0.0,795.85,0.0,150.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C045347,2025-12-23
374505,233759,P003948,4,3502.69,3502.69,14010.77,0.0,1120.86,70.05,100.0,2025-12-24,2025-12-26 00:00:00,Cancelled,0,,C051720,2025-12-23
322999,201646,P001866,1,1919.13,1919.13,1919.13,0.0,153.53,0.0,50.0,2025-12-24,2025-12-25 00:00:00,Cancelled,0,,C018172,2025-12-23
380363,237409,P003554,2,2813.07,2813.07,5626.13,0.0,450.09,0.0,70.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C040444,2025-12-23
463619,289532,P001398,1,39101.64,39101.64,39101.64,0.0,1955.08,0.0,50.0,2025-12-24,2025-12-26 00:00:00,Cancelled,0,,C024312,2025-12-23
377293,235495,P004522,1,19602.04,19602.04,19602.04,0.0,980.1,98.01,100.0,2025-12-25,2025-12-26 00:00:00,Completed,0,,C049802,2025-12-23
463618,289532,P001332,1,4932.54,4932.54,4932.54,0.0,394.6,0.0,100.0,2025-12-24,2025-12-26 00:00:00,Refunded,0,,C024312,2025-12-23
198341,123885,P002691,3,12847.84,12847.84,38543.51,0.0,1927.18,0.0,100.0,2025-12-24,2025-12-26 00:00:00,Cancelled,0,,C001600,2025-12-23
294576,183829,P002235,1,14943.53,14943.53,14943.53,0.0,747.18,0.0,100.0,2025-12-24,2025-12-26 00:00:00,Cancelled,0,,C010080,2025-12-23
6736,4219,P004512,1,9288.55,9288.55,9288.55,0.0,464.43,46.44,100.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C026432,2025-12-23
63450,39614,P004513,1,17539.17,17539.17,17539.17,0.0,876.96,87.7,50.0,2025-12-23,2025-12-25 00:00:00,Cancelled,0,,C055678,2025-12-23
282593,176330,P001859,3,8198.78,8198.78,24596.34,0.0,1967.71,0.0,200.0,2025-12-25,2025-12-27 00:00:00,Refunded,0,,C005701,2025-12-23
294575,183829,P004422,1,12575.83,12575.83,12575.83,0.0,628.79,62.88,30.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C010080,2025-12-23
6741,4222,P001482,1,4479.22,4479.22,4479.22,0.0,358.34,0.0,150.0,2025-12-16,2025-12-17 00:00:00,Completed,0,,C026432,2025-12-23
463379,289382,P001339,1,93.32,93.32,93.32,0.0,2.8,0.0,50.0,2025-12-25,2025-12-26 00:00:00,Completed,0,,C018790,2025-12-23
323015,201656,P002816,1,3395.84,3395.84,3395.84,0.0,271.67,0.0,100.0,2025-12-15,2025-12-17 00:00:00,Cancelled,0,,C018172,2025-12-23
323014,201656,P001706,1,8875.4,8875.4,8875.4,0.0,710.03,0.0,200.0,2025-12-15,2025-12-16 00:00:00,Completed,0,,C018172,2025-12-23
125665,78448,P001852,2,5345.45,5345.45,10690.89,0.0,855.27,0.0,200.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C012445,2025-12-23
33974,21193,P003132,1,4153.9,4153.9,4153.9,0.0,332.31,0.0,100.0,2025-12-23,2025-12-24 00:00:00,Completed,0,,C007974,2025-12-23
394423,246222,P003100,1,9287.19,9287.19,9287.19,0.0,742.98,0.0,150.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C030743,2025-12-23
449116,280381,P000492,1,12307.8,12307.8,12307.8,0.0,984.62,0.0,200.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C003460,2025-12-23
65318,40781,P002998,1,6430.73,6430.73,6430.73,0.0,514.46,0.0,100.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C011817,2025-12-23
283717,177031,P003030,1,144.68,144.68,144.68,0.0,4.34,0.0,70.0,2025-12-23,2025-12-25 00:00:00,Cancelled,0,,C018397,2025-12-23
208417,130243,P002685,1,3835.03,3835.03,3835.03,0.0,191.75,0.0,20.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C018466,2025-12-23
112947,70552,P003413,1,16054.33,16054.33,16054.33,0.0,802.72,0.0,30.0,2025-12-25,2025-12-26 00:00:00,Completed,0,,C006229,2025-12-23
208370,130209,P001741,2,150.04,150.04,300.09,0.0,9.0,0.0,30.0,2025-12-24,2025-12-26 00:00:00,Cancelled,0,,C008085,2025-12-23
321309,200598,P002090,1,3082.79,3082.79,3082.79,0.0,308.28,0.0,30.0,2025-12-23,2025-12-25 00:00:00,Completed,0,,C049055,2025-12-23
173774,108484,P003959,1,5509.44,5509.44,5509.44,0.0,440.76,27.55,200.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C027681,2025-12-23
198264,123838,P003541,1,5862.09,5862.09,5862.09,0.0,468.97,0.0,200.0,2025-12-24,2025-12-26 00:00:00,Completed,0,,C042642,2025-12-23
79632,49766,P000623,1,52.91,52.91,52.91,0.0,1.59,0.0,30.0,2025-12-25,2025-12-27 00:00:00,Completed,0,,C038951,2025-12-23
